plus	plus	ADV	O	O	O
ou	ou	CCONJ	O	O	O
moins	moins	ADV	O	O	O
spirituelles	spirituel	ADJ	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
lesquelles	lequel	PRON	O	O	O
le	le	DET	O	O	O
bonhomme	bonhomme	NOUN	O	O	O
interpellé	interpeller	VERB	O	O	O
finit	finir	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
se	se	PRON	O	O	O
rasseoir	rasseoir	VERB	O	O	O
,	,	PUNCT	O	O	O
prenant	prendre	VERB	O	O	O
les	le	DET	O	O	O
choses	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
gaiement	gaiement	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
sourire	sourire	NOUN	O	O	O
épanoui	épanoui	ADJ	O	O	O
à	à	ADP	O	O	O
même	même	ADV	O	O	O
un	un	DET	O	O	O
nouveau	nouveau	ADJ	O	O	O
demi	demi	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
verre	verre	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
bière	bière	NOUN	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
barbe	barbe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
quoi	quoi	PRON	O	O	O
se	se	PRON	O	O	O
serait	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
fâché	fâcher	VERB	O	O	O
,	,	PUNCT	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
brave	brave	ADJ	O	O	O
et	et	CCONJ	O	O	O
digne	digne	ADJ	O	O	O
père	père	NOUN	O	O	O
Yvernaux	yvernaux	PROPN	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
choix	choix	NOUN	O	O	O
;	;	PUNCT	O	O	O

en	en	ADP	O	O	O
ce	ce	DET	O	O	O
milieu	milieu	NOUN	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
savait	savoir	VERB	O	O	O
aimé	aimer	VERB	O	O	O
,	,	PUNCT	O	O	O
compris	comprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
souvent	souvent	ADV	O	O	O
même	même	ADV	O	O	O
admiré	admirer	VERB	O	O	O
par	par	ADP	O	O	O
tous	tout	PRON	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
dieu	dieu	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
vrai	vrai	ADJ	O	O	O
milieu	milieu	NOUN	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
penseur	penseur	NOUN	O	O	O
du	de	ADP	O	O	O
vingtième	vingtième	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
!	!	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
penseur	penseur	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
(	(	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
nouvel	nouveau	ADJ	O	O	O
ordre	ordre	NOUN	O	O	O
)	)	PUNCT	O	O	O
le	le	DET	O	O	O
penseur	penseur	NOUN	O	O	O
du	de	ADP	O	O	O
siècle	siècle	NOUN	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
estimait	estimer	VERB	O	O	O
être	être	AUX	O	O	O
en	en	ADP	O	O	O
personne	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
père	père	NOUN	O	O	O
Yvernaux	yvernaux	PROPN	O	O	O
,	,	PUNCT	O	O	O
agrégé	agrégé	NOUN	O	O	O
raté	rater	VERB	O	O	O
de	de	ADP	O	O	O
philosophie	philosophie	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
docteur	docteur	NOUN	O	O	O
ès	ès	ADP	O	O	O
lettres	lettre	NOUN	O	O	O
quand	quand	ADV	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
doyen	doyen	NOUN	O	O	O
des	de	ADP	O	O	O
étudiants	étudiant	NOUN	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
,	,	PUNCT	O	O	O
présentement	présentement	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
suivait	suivre	VERB	O	O	O
les	le	DET	O	O	O
leçons	leçon	NOUN	O	O	O
de	de	ADP	O	O	O
Metchnikoff	metchnikoff	PROPN	O	O	O
et	et	CCONJ	O	O	O
venait	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
soixante	soixante	NUM	O	O	O
-	-	NUM	O	O	O
deux	deux	NUM	O	O	O
ans	an	NOUN	O	O	O
sonnés	sonner	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
faire	faire	AUX	O	O	O
inscrire	inscrire	VERB	O	O	O
au	au	ADP	O	O	O
cours	cours	NOUN	O	O	O
libre	libre	ADJ	O	O	O
de	de	ADP	O	O	O
Doyen	doyen	PROPN	O	O	O
.	.	PUNCT	O	O	O
Il	il	PRON	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
fier	fier	ADJ	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
juste	juste	ADJ	O	O	O
titre	titre	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
faisant	faire	VERB	O	O	O
gloire	gloire	NOUN	O	O	O
d'	de	ADP	O	O	O
apprendre	apprendre	VERB	O	O	O
toujours	toujours	ADV	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
chérissait	chérir	VERB	O	O	O
singulièrement	singulièrement	ADV	O	O	O
à	à	ADP	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
décanat	décanat	NOUN	O	O	O
dis	di	ADJ	O	O	O
-	-	ADJ	O	O	O
cipulaire	cipulair	ADJ	O	O	O
(	(	PUNCT	O	O	O
selon	selon	ADP	O	O	O
son	son	DET	O	O	O
expression	expression	NOUN	O	O	O
)	)	PUNCT	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
milieu	milieu	NOUN	O	O	O
spécial	spécial	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
dilection	dilection	NOUN	O	O	O
si	si	ADV	O	O	O
forte	fort	ADJ	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
fait	fait	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
milieu	milieu	NOUN	O	O	O
était	être	AUX	O	O	O
passionnant	passionnant	ADJ	O	O	O
et	et	CCONJ	O	O	O
passionné	passionner	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
tout	tout	ADV	O	O	O
neuf	neuf	ADJ	O	O	O
et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
du	de	ADP	O	O	O
vingtième	vingtième	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
tel	tel	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
l'	le	PRON	O	O	O
eût	avoir	AUX	O	O	O
cherché	chercher	VERB	O	O	O
en	en	ADP	O	O	O
vain	vain	ADJ	O	O	O
voilà	voilà	ADV	O	O	O
seulement	seulement	ADV	O	O	O
quinze	quinze	NUM	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
les	le	DET	O	O	O
dernières	dernier	ADJ	O	O	O
années	année	NOUN	O	O	O
du	de	ADP	O	O	O
dernier	dernier	ADJ	O	O	O
millésime	millésime	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
bonnement	bonnement	ADV	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
plus	plus	ADV	O	O	O

,	,	PUNCT	O	O	O
une	un	DET	O	O	O
brasserie	brasserie	NOUN	O	O	O
du	de	ADP	O	O	O
quartier	quartier	NOUN	O	O	O
Latin	latin	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
située	situer	VERB	O	O	O
aux	à	ADP	O	O	O
confins	confins	NOUN	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
des	de	ADP	O	O	O
Ecoles	ecole	NOUN	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
frontière	frontière	NOUN	O	O	O
de	de	ADP	O	O	O
Montrouge	montrouge	PROPN	O	O	O
;	;	PUNCT	O	O	O

et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
semblait	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
fût	être	AUX	O	O	O
en	en	ADP	O	O	O
train	train	NOUN	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
opérer	opérer	VERB	O	O	O
l'	le	DET	O	O	O
amalgame	amalgame	NOUN	O	O	O
des	de	ADP	O	O	O
deux	deux	NUM	O	O	O
mondes	monde	NOUN	O	O	O
si	si	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
ennemis	ennemi	ADJ	O	O	O
.	.	PUNCT	O	O	O

la	le	DET	O	O	O
bourgeoisie	bourgeoisie	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
rencontraient	rencontrer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
frater	frater	VERB	O	O	O
-	-	NOUN	O	O	O
nisaient	nisaier	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
communiaient	communier	VERB	O	O	O
en	en	ADP	O	O	O
d'	de	DET	O	O	O
amicales	amical	ADJ	O	O	O
discussions	discussion	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
intellectuels	intellectuel	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
façon	façon	NOUN	O	O	O
de	de	ADP	O	O	O
jadis	jadis	ADV	O	O	O
,	,	PUNCT	O	O	O
étudiants	étudiant	NOUN	O	O	O
,	,	PUNCT	O	O	O
carabins	carabin	NOUN	O	O	O
,	,	PUNCT	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
basoche	basoche	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cagne	cagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
artistes	artiste	NOUN	O	O	O
et	et	CCONJ	O	O	O
apprentis	apprenti	NOUN	O	O	O
écrivains	écrivain	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
intellectuels	intellectuel	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
façon	façon	NOUN	O	O	O
d'	de	ADP	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
de	de	ADP	O	O	O
demain	demain	ADV	O	O	O
,	,	PUNCT	O	O	O
mécaniciens	mécanicien	NOUN	O	O	O
,	,	PUNCT	O	O	O
électriciens	électricien	NOUN	O	O	O
,	,	PUNCT	O	O	O
chimistes	chimiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
gens	gens	NOUN	O	O	O
des	de	ADP	O	O	O
Arts	art	NOUN	O	O	O
et	et	CCONJ	O	O	O
Métiers	métier	NOUN	O	O	O
,	,	PUNCT	O	O	O
lecteurs	lecteur	NOUN	O	O	O
de	de	ADP	O	O	O
sciences	science	NOUN	O	O	O
vulgarisées	vulgariser	VERB	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
chefs	chef	NOUN	O	O	O
-	-	NOUN	O	O	O
d'	de	ADP	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
à	à	ADP	O	O	O
bas	bas	ADJ	O	O	O
prix	prix	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ceux	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
s'	se	PRON	O	O	O
intéressaient	intéresser	VERB	O	O	O
aux	à	ADP	O	O	O
vieilles	vieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
fortes	fort	ADJ	O	O	O
humanités	humanité	NOUN	O	O	O
des	de	ADP	O	O	O
autres	autre	PRON	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
retour	retour	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
initiaient	initier	VERB	O	O	O
aux	à	ADP	O	O	O
espérances	espérance	NOUN	O	O	O
ardentes	ardent	ADJ	O	O	O
des	de	ADP	O	O	O
modernes	moderne	ADJ	O	O	O
conquistadors	conquistador	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O
Entré	entrer	VERB	O	O	O
là	là	ADV	O	O	O
par	par	ADP	O	O	O
hasard	hasard	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
habitué	habitué	NOUN	O	O	O
des	de	ADP	O	O	O
cafés	café	NOUN	O	O	O
,	,	PUNCT	O	O	O
florissant	florissant	ADJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
cinq	cinq	NUM	O	O	O
ans	an	NOUN	O	O	O
boulevard	boulevard	NOUN	O	O	O
du	de	ADP	O	O	O
Montparnasse	montparnasse	PROPN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	AUX	O	O	O
rien	rien	PRON	O	O	O
goûté	goûter	VERB	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	ADV	O	O	O
être	être	AUX	O	O	O
même	même	ADV	O	O	O
entendu	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
entretiens	entretien	NOUN	O	O	O
nouveaux	nouveau	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
doyen	doyen	NOUN	O	O	O
des	de	ADP	O	O	O
étudiants	étudiant	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
étudiant	étudiant	NOUN	O	O	O
de	de	ADP	O	O	O
quarantième	quarantième	ADJ	O	O	O
année	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
toujours	toujours	ADV	O	O	O
rajeuni	rajeunir	VERB	O	O	O
d'	de	ADP	O	O	O
incessantes	incessant	ADJ	O	O	O
études	étude	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
père	père	NOUN	O	O	O
Yver	yver	PROPN	O	O	O
-	-	PROPN	O	O	O
naux	naux	PROPN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
grisait	griser	VERB	O	O	O
,	,	PUNCT	O	O	O
autant	autant	ADV	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
bière	bière	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
entretiens	entretien	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
était	être	AUX	O	O	O
(	(	PUNCT	O	O	O
encore	encore	ADV	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
dires	dire	NOUN	O	O	O
favoris	favori	ADJ	O	O	O
)	)	PUNCT	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
à	à	ADP	O	O	O
hélice	hélice	NOUN	O	O	O
d'	de	ADP	O	O	O
images	image	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
déclanchement	déclanchement	NOUN	O	O	O
d'	de	ADP	O	O	O
idées	idée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
avec	avec	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
l'	le	PRON	O	O	O
écoutait	écouter	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
avec	avec	ADP	O	O	O
fruit	fruit	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
souvent	souvent	ADV	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
quand	quand	SCONJ	O	O	O
il	il	PRON	O	O	O
foison	foison	VERB	O	O	O
-	-	VERB	O	O	O
nait	ner	VERB	O	O	O
d'	de	ADP	O	O	O
images	image	NOUN	O	O	O
baroques	baroque	ADJ	O	O	O
et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
la	le	DET	O	O	O
danse	danse	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
idées	idée	NOUN	O	O	O
devenait	devenir	VERB	O	O	O
capricante	capricant	ADJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
excès	excès	NOUN	O	O	O
et	et	CCONJ	O	O	O
tournait	tourner	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
danse	danse	NOUN	O	O	O
de	de	ADP	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Guy	guy	PROPN	O	O	O
.	.	PUNCT	O	O	O

Jusqu'	jusque	ADP	O	O	O
en	en	ADP	O	O	O
ces	ce	DET	O	O	O
cas	cas	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
gardait	garder	VERB	O	O	O
encore	encore	ADV	O	O	O
des	un	DET	O	O	O
