que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
réalité	réalité	NOUN	O	O	O
touche	touch	ADJ	O	O	O
de	de	ADP	O	O	O
trop	trop	ADV	O	O	O
près	près	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
secrète	secret	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
doit	devoir	VERB	O	O	O
-	-	PUNCT	O	O	O
on	on	PRON	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
alarmer	alarmer	VERB	O	O	O
?	?	PUNCT	O	O	O

Simon	simon	PROPN	O	O	O
Dubosc	dubosc	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
âme	âm	ADJ	O	O	O
occidentale	occidental	ADJ	O	O	O
a	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
conscience	conscience	NOUN	O	O	O
d'	de	ADP	O	O	O
elle	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
Simon	simon	PROPN	O	O	O
Dubosc	dubosc	PROPN	O	O	O
tout	tout	DET	O	O	O
entier	entier	ADJ	O	O	O
appartient	appartenir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
.	.	PUNCT	O	O	O

GUILLAUME	guillaume	NOUN	O	O	O
LE	le	DET	O	O	O
CONQUÉRANT	conquérir	VERB	O	O	O
CHAPITRE	chapitrer	AUX	O	O	O
PREMIER	premier	ADJ	O	O	O
LA	la	PROPN	O	O	O
DEMANDE	demande	NOUN	O	O	O
EN	en	ADP	O	O	O
MARIAGE	mariage	NOUN	O	O	O
«	«	PROPN	O	O	O
Oh	oh	NOUN	O	O	O
!	!	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
effroyable	effroyable	ADJ	O	O	O
!	!	PUNCT	O	O	O

s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Simon	simon	PROPN	O	O	O
Dubosc	dubosc	PROPN	O	O	O
.	.	PUNCT	O	O	O

Ecoutez	ecouter	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
Edwards	edward	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
emmenant	emmener	VERB	O	O	O
son	son	DET	O	O	O
ami	ami	NOUN	O	O	O
loin	loin	ADV	O	O	O
des	de	ADP	O	O	O
tables	table	NOUN	O	O	O
groupées	grouper	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
du	de	ADP	O	O	O
pavillon	pavillon	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
montra	montrer	VERB	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
Feuille	feuille	PROPN	O	O	O
des	de	ADP	O	O	O
Dernières	dernier	ADJ	O	O	O
Dépêches	dépêche	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
motocycliste	motocycliste	NOUN	O	O	O
venait	venir	VERB	O	O	O
d'	de	ADP	O	O	O
apporter	apporter	VERB	O	O	O
au	au	ADP	O	O	O
New	new	PROPN	O	O	O
-	-	PUNCT	O	O	O
Golf	golf	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
télégramme	télégramme	NOUN	O	O	O
inséré	insérer	ADJ	O	O	O
en	en	ADP	O	O	O
gros	gros	ADJ	O	O	O
caractères	caractère	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
29	29	NUM	O	O	O
mai	mai	NOUN	O	O	O
.	.	PUNCT	O	O	O

Boulogne	boulogne	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
patron	patron	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
barque	barque	NOUN	O	O	O
de	de	ADP	O	O	O
pêche	pêche	NOUN	O	O	O
qui	qui	PRON	O	O	O
vient	venir	VERB	O	O	O
de	de	ADP	O	O	O
rentrer	rentrer	VERB	O	O	O
au	au	ADP	O	O	O
port	port	NOUN	O	O	O
,	,	PUNCT	O	O	O
déclarent	déclarent	NOUN	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
égale	égal	ADJ	O	O	O
distance	distance	NOUN	O	O	O
des	de	ADP	O	O	O
côtes	côte	NOUN	O	O	O
anglaise	anglais	ADJ	O	O	O
et	et	CCONJ	O	O	O
française	français	ADJ	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
vapeur	vapeur	NOUN	O	O	O
soulevé	soulever	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
trombe	trombe	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
s'	se	PRON	O	O	O
être	être	AUX	O	O	O
dressé	dresser	VERB	O	O	O
de	de	ADP	O	O	O
toute	tout	ADJ	O	O	O
sa	son	DET	O	O	O
hauteur	hauteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
piqua	piquer	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
avant	avant	NOUN	O	O	O
et	et	CCONJ	O	O	O
disparut	disparaître	VERB	O	O	O
en	en	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
secondes	seconde	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	ADJ	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
eut	avoir	VERB	O	O	O
alors	alors	ADV	O	O	O
des	un	DET	O	O	O
remous	remous	NOUN	O	O	O
si	si	ADV	O	O	O
violents	violent	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
-	-	PUNCT	O	O	O
que	que	SCONJ	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
fut	être	AUX	O	O	O
le	le	DET	O	O	O
théâtre	théâtre	NOUN	O	O	O
de	de	ADP	O	O	O
convulsions	convulsion	NOUN	O	O	O
si	si	SCONJ	O	O	O
anormales	anormal	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
pêcheurs	pêcheur	NOUN	O	O	O
durent	devoir	VERB	O	O	O
jeter	jeter	VERB	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
rames	rame	NOUN	O	O	O
pour	pour	ADP	O	O	O
n'	ne	ADV	O	O	O
être	être	AUX	O	O	O
pas	pas	ADV	O	O	O
entraînés	entraîner	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
tourbillon	tourbillon	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
autorité	autorité	NOUN	O	O	O
maritime	maritime	ADJ	O	O	O
envoie	envoyer	VERB	O	O	O
dès	dès	ADP	O	O	O
maintenant	maintenant	ADV	O	O	O
deux	deux	NUM	O	O	O
remorqueurs	remorqueur	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
lieu	lieu	NOUN	O	O	O
du	de	ADP	O	O	O
sinistre	sinistre	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Hein	hein	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
dites	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
Rolleston	rolleston	PROPN	O	O	O
?	?	PUNCT	O	O	O

—	—	ADJ	O	O	O
Effroyable	effroyable	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
prononça	prononcer	VERB	O	O	O
l'	le	DET	O	O	O
Anglais	anglais	PROPN	O	O	O
.	.	PUNCT	O	O	O

Avant	avant	ADP	O	O	O
-	-	PUNCT	O	O	O
hier	hier	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Ville	ville	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
Dunkerque	dunkerque	PROPN	O	O	O
.	.	PUNCT	O	O	O

Aujourd'hui	aujourd'hui	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
autre	autre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
parages	parage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
là	là	ADV	O	O	O
une	un	DET	O	O	O
coïncidence	coïncidence	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
précisément	précisément	ADV	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
fait	faire	AUX	O	O	O
remarquer	remarquer	VERB	O	O	O
ce	ce	DET	O	O	O
second	second	ADJ	O	O	O
télégramme	télégramme	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Simon	simon	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
reprit	reprendre	VERB	O	O	O
sa	son	DET	O	O	O
lecture	lecture	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	NOUN	O	O	O
15	15	NUM	O	O	O
heures	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Londres	londre	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
vapeur	vapeur	NOUN	O	O	O
coulé	couler	VERB	O	O	O
entre	entrer	ADP	O	O	O
Folkestone	folkestone	PROPN	O	O	O
et	et	CCONJ	O	O	O
Boulogne	boulogne	PROPN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
transatlantique	transatlantique	NOUN	O	O	O
Brabant	brabant	PROPN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Compagnie	compagnie	PROPN	O	O	O
Rotterdam	rotterdam	PROPN	O	O	O
-	-	PUNCT	O	O	O
America	america	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
transportait	transporter	VERB	O	O	O
douze	douze	PROPN	O	O	O
cents	cent	NOUN	O	O	O
passagers	passager	ADJ	O	O	O
et	et	CCONJ	O	O	O
huit	huit	NUM	O	O	O
cents	cent	NOUN	O	O	O
hommes	homme	NOUN	O	O	O
d'	de	ADP	O	O	O
équipage	équipage	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aucun	aucun	DET	O	O	O
survivant	survivant	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
recueilli	recueillir	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
cadavres	cadavre	NOUN	O	O	O
commencent	commencer	VERB	O	O	O
à	à	ADP	O	O	O
remonter	remonter	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PROPN	O	O	O
Il	il	PRON	O	O	O
est	être	VERB	O	O	O
hors	hors	ADP	O	O	O
de	de	ADP	O	O	O
doute	doute	NOUN	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
terrifiant	terrifiant	NOUN	O	O	O
désastre	désastr	ADJ	O	O	O
a	avoir	AUX	O	O	O
été	être	AUX	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
perte	perte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Ville	ville	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
Dunkerque	dunkerque	PROPN	O	O	O
,	,	PUNCT	O	O	O
provoqué	provoquer	VERB	O	O	O
par	par	ADP	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
phénomènes	phénomène	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
qui	qui	PRON	O	O	O
bouleversent	bouleverser	VERB	O	O	O
le	le	DET	O	O	O
Pas	pas	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
Calais	caler	VERB	O	O	O
depuis	depuis	ADP	O	O	O
une	un	DET	O	O	O
semaine	semaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
plusieurs	plusieurs	DET	O	O	O
bateaux	bateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
le	le	DET	O	O	O
Brabant	brabant	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
Ville	ville	NOUN	O	O	O
-	-	PUNCT	O	O	O
de	de	PROPN	O	O	O
-	-	PUNCT	O	O	O
Dunkerque	dunkerque	PROPN	O	O	O
,	,	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
failli	faillir	VERB	O	O	O
être	être	AUX	O	O	O
victimes	victime	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	VERB	O	O	O
Les	le	DET	O	O	O
deux	deux	NUM	O	O	O
jeunes	jeune	ADJ	O	O	O
gens	gens	NOUN	O	O	O
se	se	PRON	O	O	O
turent	taire	VERB	O	O	O
.	.	PUNCT	O	O	O

Appuyés	appuyé	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
balustrade	balustrade	NOUN	O	O	O
qui	qui	PRON	O	O	O
borde	border	VERB	O	O	O
la	le	DET	O	O	O
terrasse	terrasse	NOUN	O	O	O
du	de	ADP	O	O	O
Club	club	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
regardaient	regarder	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
-	-	PUNCT	O	O	O
delà	delà	ADV	O	O	O
les	le	DET	O	O	O
falaises	falaise	NOUN	O	O	O
le	le	DET	O	O	O
cercle	cercle	NOUN	O	O	O
immense	immense	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	PROPN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
paisible	paisible	ADJ	O	O	O
et	et	CCONJ	O	O	O
accueillante	accueillant	ADJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
colère	colère	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
traîtrise	traîtris	ADJ	O	O	O
,	,	PUNCT	O	O	O
ici	ici	ADV	O	O	O
rayée	rayer	VERB	O	O	O
de	de	ADP	O	O	O
minces	mince	NOUN	O	O	O
lignes	ligne	NOUN	O	O	O
vertes	vert	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
jaunes	jaune	ADJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
pure	pur	NOUN	O	O	O
et	et	CCONJ	O	O	O
bleue	bleu	VERB	O	O	O
comme	comme	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
nuages	nuage	NOUN	O	O	O
immobiles	immobile	ADJ	O	O	O
,	,	PUNCT	O	O	O
grise	gris	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
plaque	plaque	NOUN	O	O	O
d'	de	ADP	O	O	O
ardoise	ardoise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
au	au	ADP	O	O	O
-	-	PUNCT	O	O	O
dessus	dessus	NOUN	O	O	O
de	de	ADP	O	O	O
Brighton	brighton	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
qui	qui	PRON	O	O	O
inclinait	incliner	VERB	O	O	O
déjà	déjà	ADV	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
collines	colline	NOUN	O	O	O
apparut	apparut	ADJ	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	VERB	O	O	O
une	un	DET	O	O	O
traînée	traînée	NOUN	O	O	O
lumineuse	lumineux	ADJ	O	O	O
de	de	ADP	O	O	O
poudre	poudre	NOUN	O	O	O
d'	de	ADP	O	O	O
or	or	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	NOUN	O	O	O
La	le	DET	O	O	O
perfide	perfide	NOUN	O	O	O
!	!	PUNCT	O	O	O

murmura	murmurer	VERB	O	O	O
Simon	simon	PROPN	O	O	O
Dubosc	dubosc	PROPN	O	O	O
—	—	PUNCT	O	O	O
il	il	PRON	O	O	O
comprenait	comprendre	VERB	O	O	O
fort	fort	ADV	O	O	O
bien	bien	ADV	O	O	O
la	le	DET	O	O	O
langue	langue	NOUN	O	O	O
anglaise	anglaise	NOUN	O	O	O
