dans	dans	ADP	O	O	O
le	le	DET	O	O	O
wagon	wagon	NOUN	O	O	O
de	de	ADP	O	O	O
rédaction	rédaction	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
sifflet	sifflet	PROPN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
locomotive	locomotif	ADJ	O	O	O
s'	se	PRON	O	O	O
ébranle	ébranle	NOUN	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
-	-	PUNCT	O	O	O
journal	journal	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
«	«	NOUN	O	O	O
rail	rail	NOUN	O	O	O
-	-	PUNCT	O	O	O
newspaper	newspaper	VERB	O	O	O
»	»	PROPN	O	O	O
se	se	PRON	O	O	O
met	mettre	VERB	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
franchit	franchir	VERB	O	O	O
lentement	lentement	ADV	O	O	O
les	le	DET	O	O	O
complications	complication	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
gare	gare	NOUN	O	O	O
;	;	PUNCT	O	O	O
on	on	PRON	O	O	O
file	file	VERB	O	O	O
plus	plus	ADV	O	O	O
rapidement	rapidement	ADV	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
du	de	ADP	O	O	O
tunnel	tunnel	NOUN	O	O	O
.	.	PUNCT	O	O	O

nel	nel	ADJ	O	O	O
creusé	creuser	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
faubourg	faubourg	NOUN	O	O	O
;	;	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
nous	nous	PRON	O	O	O
roulons	rouler	VERB	O	O	O
en	en	ADP	O	O	O
pleine	pleine	NOUN	O	O	O
vitesse	vitesse	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
champs	champ	ADV	O	O	O
.	.	PUNCT	O	O	O

Journée	journée	NOUN	O	O	O
d'	de	ADP	O	O	O
hiver	hiver	VERB	O	O	O
splendide	splendide	ADJ	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
de	de	ADP	O	O	O
nuée	nuée	NOUN	O	O	O
noire	noir	ADJ	O	O	O
seulement	seulement	ADV	O	O	O
raye	ray	ADJ	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
loin	loin	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
pâle	pâle	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
horizon	horizon	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
édition	édition	NOUN	O	O	O
du	de	ADP	O	O	O
matin	matin	NOUN	O	O	O
est	être	AUX	O	O	O
prête	prêt	ADJ	O	O	O
:	:	PUNCT	O	O	O
nous	nous	PRON	O	O	O
flânons	flâner	VERB	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
de	de	ADP	O	O	O
bavardage	bavardage	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
rayonnant	rayonner	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
vitres	vitre	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
fumée	fumée	NOUN	O	O	O
bleue	bleu	ADJ	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
havanes	havane	NOUN	O	O	O
.	.	PUNCT	O	O	O

Soudain	soudain	ADV	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
sonnerie	sonnerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
signal	signal	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
reprise	reprise	NOUN	O	O	O
du	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
donné	donner	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
rédacteur	rédacteur	NOUN	O	O	O
-	-	PUNCT	O	O	O
chef	chef	NOUN	O	O	O
,	,	PUNCT	O	O	O
Bob	bob	VERB	O	O	O
-	-	PUNCT	O	O	O
Edwards	edwards	PROPN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
avisé	avisé	NOUN	O	O	O
créateur	créateur	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Express	express	PROPN	O	O	O
-	-	PUNCT	O	O	O
Times	times	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
appareils	appareil	NOUN	O	O	O
typographiques	typographique	ADJ	O	O	O
sont	être	AUX	O	O	O
mus	mouvoir	ADV	O	O	O
à	à	ADP	O	O	O
volonté	volonté	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
engrenage	engrenage	NOUN	O	O	O
intérieur	intérieur	ADJ	O	O	O
adjoint	adjoint	ADJ	O	O	O
aux	à	ADP	O	O	O
roues	roue	ADJ	O	O	O
des	de	ADP	O	O	O
véhicules	véhicule	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tel	tel	ADJ	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
truc	truc	NOUN	O	O	O
breveté	breveter	VERB	O	O	O
d'	de	ADP	O	O	O
Edwards	edwards	PROPN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
ateliers	atelier	NOUN	O	O	O
-	-	PUNCT	O	O	O
wagons	wagon	NOUN	O	O	O
retentissent	retentir	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
assourdissant	assourdissant	NOUN	O	O	O
fracas	fracas	NOUN	O	O	O
d'	de	ADP	O	O	O
usine	usine	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
battement	battement	NOUN	O	O	O
ferraille	ferraill	ADJ	O	O	O
des	un	DET	O	O	O
presses	presse	NOUN	O	O	O
rotatives	rotatif	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
grincements	grincement	NOUN	O	O	O
et	et	CCONJ	O	O	O
cliquetis	cliqueti	ADJ	O	O	O
des	de	ADP	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
griffes	griffe	NOUN	O	O	O
et	et	CCONJ	O	O	O
pattes	patte	NOUN	O	O	O
d'	de	ADP	O	O	O
acier	acier	VERB	O	O	O
qui	qui	PRON	O	O	O
dévident	dévider	VERB	O	O	O
le	le	DET	O	O	O
papier	papier	NOUN	O	O	O
sans	sans	ADP	O	O	O
fin	fin	NOUN	O	O	O
des	de	ADP	O	O	O
bobines	bobine	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étirent	étirer	VERB	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
encrage	encrage	NOUN	O	O	O
des	de	ADP	O	O	O
rouleaux	rouleau	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
promènent	promènent	NOUN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
engins	engin	NOUN	O	O	O
à	à	ADP	O	O	O
découper	découper	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
brocher	brocher	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
plier	plier	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
emmagasinent	emmagasinent	NOUN	O	O	O
,	,	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
compteur	compteur	NOUN	O	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
paquets	paquet	NOUN	O	O	O
de	de	ADP	O	O	O
journaux	journal	NOUN	O	O	O
tomberont	tomber	VERB	O	O	O
tout	tout	ADV	O	O	O
ficelés	ficeler	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
voie	voie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Hurrah	hurrah	PROPN	O	O	O
!	!	PUNCT	O	O	O

tout	tout	DET	O	O	O
va	aller	VERB	O	O	O
!	!	PUNCT	O	O	O

«	«	VERB	O	O	O
Le	le	DET	O	O	O
train	train	NOUN	O	O	O
imprime	imprim	ADJ	O	O	O
luimême	luimêm	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	NOUN	O	O	O
L'	le	DET	O	O	O
automatisme	automatisme	NOUN	O	O	O
se	se	PRON	O	O	O
fait	faire	AUX	O	O	O
publiciste	publicist	ADJ	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
invention	invention	NOUN	O	O	O
d'	de	ADP	O	O	O
Edwards	edward	NOUN	O	O	O
fonctionne	fonctionner	VERB	O	O	O
prodigieuse	prodigieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
pourtant	pourtant	ADV	O	O	O
bien	bien	ADV	O	O	O
simple	simple	ADJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
ce	ce	DET	O	O	O
seul	seul	ADJ	O	O	O
principe	principe	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
emploi	emploi	NOUN	O	O	O
des	de	ADP	O	O	O
excédents	excédent	NOUN	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
...	...	PUNCT	O	O	O
Midi	midi	NOUN	O	O	O
et	et	CCONJ	O	O	O
quart	quart	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Autre	autre	ADJ	O	O	O
coup	coup	NOUN	O	O	O
de	de	ADP	O	O	O
sifflet	sifflet	PRON	O	O	O
annonçant	annoncer	VERB	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
poste	poste	NOUN	O	O	O
de	de	ADP	O	O	O
vendeurs	vendeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
avant	avant	ADP	O	O	O
du	de	ADP	O	O	O
train	train	NOUN	O	O	O
tourne	tourne	VERB	O	O	O
un	un	DET	O	O	O
disque	disque	NOUN	O	O	O
marqué	marquer	VERB	O	O	O
d'	de	ADP	O	O	O
énormes	énorme	NOUN	O	O	O
chiffres	chiffre	NOUN	O	O	O
noirs	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	ADP	O	O	O
Dix	dix	NUM	O	O	O
mille	mille	PROPN	O	O	O
!	!	PUNCT	O	O	O

»	»	X	O	O	O
avertit	avertir	VERB	O	O	O
la	le	DET	O	O	O
vigie	vigie	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
employé	employé	NOUN	O	O	O
du	de	ADP	O	O	O
compteur	compteur	NOUN	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
dix	dix	NUM	O	O	O
fois	fois	NOUN	O	O	O
le	le	DET	O	O	O
ressort	ressort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
dix	dix	NUM	O	O	O
ballots	ballot	NOUN	O	O	O
de	de	ADP	O	O	O
mille	mille	PRON	O	O	O
restent	rester	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
rail	rail	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
passons	passer	VERB	O	O	O
en	en	ADP	O	O	O
éclair	éclair	NOUN	O	O	O
devant	devant	ADP	O	O	O
l'	le	DET	O	O	O
équipe	équipe	NOUN	O	O	O
de	de	ADP	O	O	O
«	«	NUM	O	O	O
camelots	camelot	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	NOUN	O	O	O
Nous	nous	PRON	O	O	O
entendons	entendre	VERB	O	O	O
leurs	leur	DET	O	O	O
vivats	vivat	NOUN	O	O	O
;	;	PUNCT	O	O	O
nous	nous	PRON	O	O	O
les	le	DET	O	O	O
voyons	voyon	NOUN	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
lointain	lointain	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
emparant	emparer	VERB	O	O	O
des	un	DET	O	O	O
liasses	liasse	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
vont	aller	VERB	O	O	O
répartir	répartir	VERB	O	O	O
en	en	ADP	O	O	O
hâte	hâter	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
district	district	NOUN	O	O	O
.	.	PUNCT	O	O	O

Même	même	ADV	O	O	O
jeu	jeu	NOUN	O	O	O
de	de	ADP	O	O	O
cinq	cinq	PRON	O	O	O
en	en	ADP	O	O	O
cinq	cinq	NUM	O	O	O
minutes	minute	NOUN	O	O	O
;	;	PUNCT	O	O	O
même	même	ADJ	O	O	O
chute	chute	NOUN	O	O	O
de	de	ADP	O	O	O
feuilles	feuille	NOUN	O	O	O
...	...	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Dix	dix	PROPN	O	O	O
,	,	PUNCT	O	O	O
vingt	vingt	PROPN	O	O	O
,	,	PUNCT	O	O	O
trente	trent	ADJ	O	O	O
,	,	PUNCT	O	O	O
cinquante	cinquante	NUM	O	O	O
mille	mille	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
hèle	hèl	ADJ	O	O	O
la	le	DET	O	O	O
vigie	vigie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
effréné	effréné	NOUN	O	O	O
roulement	roulement	ADV	O	O	O
des	de	ADP	O	O	O
rotatives	rotative	NOUN	O	O	O
poursuit	poursuivre	VERB	O	O	O
sans	sans	ADP	O	O	O
relâche	relâche	NOUN	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
effervescence	effervescence	NOUN	O	O	O
de	de	ADP	O	O	O
consommation	consommation	NOUN	O	O	O
,	,	PUNCT	O	O	O
miracle	miracle	NOUN	O	O	O
industriel	industriel	ADJ	O	O	O
brillamment	brillamment	ADV	O	O	O
acclamé	acclamer	ADJ	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
curieux	curieux	ADJ	O	O	O
des	de	ADP	O	O	O
trains	train	NOUN	O	O	O
croisés	croiser	VERB	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
nos	notre	DET	O	O	O
troupes	troupe	NOUN	O	O	O
de	de	ADP	O	O	O
vendeurs	vendeur	NOUN	O	O	O
dont	dont	PRON	O	O	O
s'	se	PRON	O	O	O
accroissent	accroître	VERB	O	O	O
le	le	DET	O	O	O
nombre	nombre	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
commandes	commande	NOUN	O	O	O
à	à	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
entrons	entrer	VERB	O	O	O
en	en	ADP	O	O	O
pays	pays	NOUN	O	O	O
plus	plus	ADV	O	O	O
perdus	perdu	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
résumé	résumé	NOUN	O	O	O
,	,	PUNCT	O	O	O
triomphal	triomphal	ADJ	O	O	O
!	!	PUNCT	O	O	O

L'	le	DET	O	O	O
Express	express	PROPN	O	O	O
-	-	PUNCT	O	O	O
Times	times	PROPN	O	O	O
affirme	affirmer	VERB	O	O	O
le	le	DET	O	O	O
mérite	mérite	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
innovation	innovation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Désormais	désormais	ADV	O	O	O
le	le	DET	O	O	O
parcours	parcours	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
plus	plus	ADV	O	O	O
une	un	DET	O	O	O
stéri	stéri	PROPN	O	O	O
-	-	PUNCT	O	O	O
perte	perte	NOUN	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
arrivée	arrivée	NOUN	O	O	O
:	:	PUNCT	O	O	O
distance	distance	NOUN	O	O	O
ouvre	ouvrir	VERB	O	O	O
l'	le	DET	O	O	O
aire	aire	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
incessante	incessant	ADJ	O	O	O
fécondation	fécondation	NOUN	O	O	O
intellectuelle	intellectuel	ADJ	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
charrue	charrue	NOUN	O	O	O
typo	typo	ADJ	O	O	O
-	-	PUNCT	O	O	O
locomotrice	locomotrice	NOUN	O	O	O
du	de	ADP	O	O	O
journalisme	journalisme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
trêve	trêve	NOUN	O	O	O
d'	de	ADP	O	O	O
apologie	apologie	NOUN	O	O	O
!	!	PUNCT	O	O	O

«	«	VERB	O	O	O
Seconde	second	ADJ	O	O	O
édition	édition	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
jette	jeter	VERB	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
d'	de	ADP	O	O	O
Edwards	edward	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
tube	tube	NOUN	O	O	O
acoustique	acoustique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nos	notre	DET	O	O	O
plumes	plume	NOUN	O	O	O
dansent	danser	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
feuillets	feuillet	NOUN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
dernière	dernier	ADJ	O	O	O
et	et	CCONJ	O	O	O
ravissante	ravissant	ADJ	O	O	O
trouvaille	trouvaill	ADJ	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
glorieux	glorieu	NOUN	O	O	O
Édison	édison	PROPN	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
frôlement	frôlement	NOUN	O	O	O
de	de	ADP	O	O	O
palettes	palette	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	PROPN	O	O	O
le	le	DET	O	O	O
long	long	NOUN	O	O	O
des	de	ADP	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ligne	ligne	NOUN	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
Express	express	PROPN	O	O	O
-	-	PUNCT	O	O	O
Times	times	PROPN	O	O	O
en	en	ADP	O	O	O
communication	communication	NOUN	O	O	O
constante	constant	ADJ	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
réseau	réseau	NOUN	O	O	O
du	de	ADP	O	O	O
téléphonographisme	téléphonographisme	NOUN	O	O	O
universel	universel	VERB	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
dépêches	dépêche	NOUN	O	O	O
foisonnent	foisonner	VERB	O	O	O
sans	sans	ADP	O	O	O
interruption	interruption	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
bureau	bureau	NOUN	O	O	O
de	de	ADP	O	O	O
Rob	rob	NOUN	O	O	O
-	-	PUNCT	O	O	O
Edwards	edward	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
tube	tube	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
donne	donne	VERB	O	O	O
à	à	ADP	O	O	O
broder	broder	VERB	O	O	O
les	le	DET	O	O	O
choses	chose	NOUN	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ou	ou	CCONJ	O	O	O
enlève	enlever	VERB	O	O	O
prestissimo	prestissimo	VERB	O	O	O
cette	ce	DET	O	O	O
corvée	corvée	NOUN	O	O	O
,	,	PUNCT	O	O	O
alternant	alterner	VERB	O	O	O
chacun	chacun	PRON	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
ligne	ligne	NOUN	O	O	O
immédiatement	immédiatement	ADV	O	O	O
«	«	ADP	O	O	O
pianoty	pianoty	NOUN	O	O	O
-	-	PUNCT	O	O	O
pée	pée	NOUN	O	O	O
»	»	PROPN	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
claviers	clavier	NOUN	O	O	O
-	-	PUNCT	O	O	O
compositeurs	compositeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
«	«	NOUN	O	O	O
dernières	dernier	ADJ	O	O	O
nouvelles	nouveau	ADJ	O	O	O
»	»	PUNCT	O	O	O
envahissent	envahir	VERB	O	O	O
les	le	DET	O	O	O
colonnes	colonne	NOUN	O	O	O
sans	sans	ADP	O	O	O
entraver	entraver	VERB	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
des	de	ADP	O	O	O
presses	presse	NOUN	O	O	O
:	:	PUNCT	O	O	O
les	le	DET	O	O	O
«	«	NUM	O	O	O
blocs	bloc	NOUN	O	O	O
»	»	PUNCT	O	O	O
de	de	ADP	O	O	O
prose	prose	NOUN	O	O	O
de	de	ADP	O	O	O
rébus	rébus	NOUN	O	O	O
s'	se	PRON	O	O	O
enfournent	enfourner	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
creuset	creuset	NOUN	O	O	O
surmontant	surmontant	ADJ	O	O	O
le	le	DET	O	O	O
brasier	brasier	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
locomotive	locomotif	ADJ	O	O	O
et	et	CCONJ	O	O	O
passent	passer	ADV	O	O	O
liquéfiés	liquéfier	ADJ	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
moule	moule	NOUN	O	O	O
qui	qui	PRON	O	O	O
les	le	DET	O	O	O
divise	divise	NOUN	O	O	O
en	en	ADP	O	O	O
caractères	caractère	NOUN	O	O	O
neufs	neuf	PROPN	O	O	O
.	.	PUNCT	O	O	O

Merveille	merveille	PROPN	O	O	O
de	de	ADP	O	O	O
hâte	hâte	NOUN	O	O	O
à	à	ADP	O	O	O
bas	bas	ADJ	O	O	O
prix	prix	NOUN	O	O	O
!	!	PUNCT	O	O	O

la	le	DET	O	O	O
Crampton	crampton	PROPN	O	O	O
retrempe	retrempe	X	O	O	O
elle	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
ces	ce	DET	O	O	O
empreintes	empreinte	NOUN	O	O	O
éphémères	éphémère	ADJ	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
éternise	éterniser	VERB	O	O	O
la	le	DET	O	O	O
trace	trace	NOUN	O	O	O
d'	de	ADP	O	O	O
histoire	histoire	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
papier	papier	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
soit	être	AUX	O	O	O
ladite	ledit	DET	O	O	O
histoire	histoire	NOUN	O	O	O
mérite	mérite	NOUN	O	O	O
un	un	DET	O	O	O
pareil	pareil	ADJ	O	O	O
luxe	luxe	NOUN	O	O	O
de	de	ADP	O	O	O
publicité	publicité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vraiment	vraiment	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
poli	polir	VERB	O	O	O
-	-	PUNCT	O	O	O
tiquage	tiquage	NOUN	O	O	O
courant	courir	VERB	O	O	O
s'	se	PRON	O	O	O
attarde	attarder	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
réitérations	réitération	NOUN	O	O	O
dont	dont	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
amuse	amuser	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
très	très	ADV	O	O	O
jeune	jeune	ADJ	O	O	O
badauderie	badauderie	NOUN	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
prétendu	prétendre	ADJ	O	O	O
