I	O
...	O

Et	O
je	O
fus	O
transporté	O
en	O
esprit	O
sur	O
une	O
terre	O
inconnue	O
:	O

Cette	O
terre	O
était	O
comme	O
la	O
nôtre	O
,	O
plantée	O
d'arbres	O
,	O
féconde	O
en	O
moissons	O
,	O
sillonnée	O
de	O
rivières	O
;	O

le	O
travail	O
de	O
l'homme	O
même	O
s	O
'	O
y	O
fait	O
sentir	O
au	O
soin	O
des	O
cultures	O
,	O
à	O
l'entretien	O
des	O
chemins	O
recouverts	O
d'arène	O
marine	O
,	O
à	O
la	O
coupe	O
harmonieuse	O
des	O
arbres	O
et	O
à	O
la	O
correction	O
des	O
routes	O
pratiquées	O
dans	O
les	O
massifs	O
.	O

Et	O
alors	O
se	O
présenta	O
soudain	O
devant	O
moi	O
une	O
créature	O
céleste	O
,	O
vêtue	O
de	O
blanc	O
,	O
dont	O
les	O
pieds	O
touchaient	O
à	O
peine	O
la	O
terre	O
;	O

son	O
visage	O
et	O
ses	O
vêtements	O
étaient	O
lumineux	O
;	O

ses	O
yeux	O
rayonnaient	O
comme	O
des	O
étoiles	O
,	O
et	O
sur	O
l'une	O
et	O
l'autre	O
de	O
ses	O
épaules	O
frémissaient	O
de	O
longues	O
ailes	O
blanches	O
dont	O
il	O
s'aidait	O
pour	O
marcher	O
.	O

Saisi	O
d'admiration	O
,	O
je	O
m'arrêtai	O
;	O

mais	O
LUI	O
,	O
me	O
regardant	O
avec	O
douceur	O
,	O
se	O
retourna	O
et	O
se	O
mit	O
à	O
marcher	O
devant	O
moi	O
,	O
me	O
faisant	O
signe	O
de	O
le	O
suivre	O
.	O

Et	O
nous	O
traversâmes	O
alors	O
d'épaisses	O
allées	O
de	O
verdure	O
,	O
bordant	O
des	O
villages	O
silencieux	O
où	O
tout	O
me	O
parut	O
engourdi	O
dans	O
le	O
sommeil	O
;	O

je	O
remarquai	O
alors	O
que	O
la	O
nuit	O
descendait	O
peu	O
à	O
peu	O
;	O

l'étoile	O
que	O
nous	O
appelons	O
ici	O
-	O
bas	O
Hespérus	B-PER
se	O
levait	O
à	O
la	O
droite	O
du	O
ciel	O
,	O
plus	O
éclatante	O
et	O
plus	O
grande	O
que	O
e	O
ne	O
l'avais	O
jamais	O
vue	O
de	O
notre	O
monde	O
.	O

Et	O
,	O
au	O
bout	O
de	O
quelque	O
temps	O
,	O
j'aperçus	O
devant	O
nous	O
,	O
à	O
l'horizon	O
,	O
comme	O
une	O
masse	O
lumineuse	O
,	O
qui	O
bientôt	O
après	O
me	O
parut	O
être	O
une	O
ville	O
,	O
vaste	O
et	O
superbe	O
,	O
scintillant	O
de	O
mille	O
et	O
mille	O
feux	O
.	O

Cette	O
ville	O
était	O
,	O
comme	O
celle	O
que	O
nous	O
habitons	O
sur	O
la	O
terre	O
,	O
bâtie	O
de	O
hautes	O
maisons	O
et	O
coupée	O
de	O
nombreuses	O
rues	O
circulaires	O
et	O
concentriques	O
,	O
traversées	O
ellesmêmes	O
par	O
d'autres	O
plus	O
larges	O
et	O
convergeant	O
vers	O
un	O
centre	O
,	O
où	O
se	O
dirigeait	O
une	O
foule	O
nombreuse	O
d'hommes	O
et	O
de	O
femmes	O
de	O
tout	O
rang	O
et	O
de	O
tout	O
âge	O
;	O

vêtus	O
à	O
peu	O
près	O
comme	O
nous	O
le	O
sommes	O
;	O

au	O
point	O
qu'avec	O
mes	O
vêtements	O
je	O
ne	O
me	O
distinguais	O
nullement	O
d'eux	O
et	O
pouvais	O
passer	O
pour	O
un	O
des	O
leurs	O
.	O

D'autres	O
hommes	O
se	O
tenaient	O
debout	O
sur	O
le	O
seuil	O
des	O
maisons	O
avec	O
leurs	O
femmes	O
et	O
leurs	O
enfants	O
.	O

Et	O
tous	O
semblaient	O
intérieurement	O
heureux	O
et	O
pleins	O
de	O
douceur	O
.	O

Et	O
,	O
parmi	O
cette	O
foule	O
,	O
je	O
distinguai	O
bientôt	O
de	O
certains	O
hommes	O
,	O
vêtus	O
à	O
peu	O
près	O
comme	O
les	O
autres	O
,	O
mais	O
dont	O
la	O
figure	O
et	O
la	O
démarche	O
révélaient	O
quelque	O
chose	O
de	O
supérieur	O
et	O
de	O
vraiment	O
céleste	O
.	O

Les	O
autres	O
hommes	O
,	O
ceux	O
qui	O
marchaient	O
autour	O
d'eux	O
,	O
s'arrêtaient	O
et	O
se	O
serraient	O
entre	O
eux	O
pour	O
leur	O
faire	O
place	O
;	O

et	O
ceux	O
qui	O
se	O
tenaient	O
debout	O
devant	O
les	O
maisons	O
,	O
s'inclinaient	O
à	O
leur	O
passage	O
et	O
les	O
saluaient	O
avec	O
respect	O
.	O

Et	O
presque	O
aussitôt	O
je	O
m'aperçus	O
que	O
le	O
divin	O
Guide	B-PER
qui	O
m'avait	O
précédé	O
jusqu'alors	O
s'était	O
subitement	O
transformé	O
à	O
mon	O
côté	O
,	O
et	O
était	O
devenu	O
semblable	O
,	O
de	O
corps	O
et	O
de	O
visage	O
,	O
à	O
ces	O
hommes	O
que	O
la	O
foule	O
saluait	O
et	O
auxquels	O
elle	O
faisait	O
place	O
.	O

Et	O
du	O
sein	O
de	O
cette	O
foule	O
,	O
tant	O
de	O
ceux	O
qui	O
marchaient	O
que	O
de	O
ceux	O
qui	O
stationnaient	O
,	O
mon	O
oreille	O
entendit	O
tout	O
à	O
coup	O
s'élever	O
une	O
douce	O
rumeur	O
et	O
comme	O
un	O
choeur	O
harmonieux	O
,	O
dont	O
aucune	O
voix	O
humaine	O
ne	O
pourrait	O
rendre	O
le	O
rhythme	O
calme	O
et	O
balancé	O
comme	O
les	O
vagues	O
de	O
la	O
mer	O
à	O
l'heure	O
de	O
midi	O
.	O

«	O
Salut	O
et	O
honneur	O
à	O
vous	O
!	O

vous	O
êtes	O
l'esprit	O
et	O
le	O
coeur	O
de	O
ce	O
peuple	O
.	O

Salut	O
à	O
vous	O
!	O

qui	O
êtes	O
l'esprit	O
de	O
notre	O
chair	O
!	O

Par	O
vous	O
,	O
le	O
.	O
passé	O
revit	O
;	O

vous	O
fixez	O
le	O
rêve	O
et	O
vous	O
bercez	O
l'espérance	O
.	O

Vous	O
êtes	O
la	O
voix	O
éloquente	O
de	O
nos	O
douleurs	O
et	O
de	O
nos	O
joies	O
,	O
de	O
nos	O
regrets	O
et	O
de	O
nos	O
désirs	O
.	O

Vous	O
êtes	O
le	O
Savoir	O
,	O
la	O
Poésie	O
et	O
le	O
Bonheur	O
.	O

Salut	O
et	O
honneur	O
à	O
vous	O
!	O

Et	O
soyez	O
immortels	O
,	O
vous	O
qui	O
êtes	O
l'esprit	O
de	O
notre	O
chair	O
!	O
»	O

Et	O
,	O
émerveillé	O
de	O
ce	O
que	O
j'entendais	O
,	O
j'interrogeai	O
le	B-PER
divin	I-PER
Guide	I-PER
,	O
et	O
je	O
lui	O
dis	O
:	O

—	O
Qui	O
êtes	O
-	O
vous	O
?	O

Et	O
qui	O
sont	O
ces	O
hommes	O
que	O
la	O
foule	O
célèbre	O
avec	O
tant	O
de	O
respect	O
et	O
tant	O
d'amour	O
?	O

Et	O
il	O
me	O
répondit	O
:	O
—	O
CE	O
SONT	O
DES	O
GENS	O
DE	O
LETTRES	O
.	O

Et	O
voilà	O
qu'avançant	O
vers	O
le	O
centre	O
de	O
la	O
ville	O
nous	O
aperçûmes	O
,	O
à	O
l'angle	O
d'une	O
place	O
sablée	O
et	O
plantée	O
d'arbres	O
comme	O
une	O
promenade	O
,	O
une	O
maison	O
resplendissante	O
de	O
lumière	O
et	O
devant	O
laquelle	O
stationnait	O
un	O
groupe	O
nombreux	O
d'hommes	O
recueillis	O
dans	O
le	O
silence	O
et	O
le	O
respect	O
.	O

Tout	O
le	O
bas	O
de	O
cette	O
maison	O
ne	O
formait	O
qu'une	O
seule	O
et	O
vaste	O
pièce	O
éclairée	O
par	O
mille	O
flambeaux	O
,	O
et	O
occupée	O
par	O
plusieurs	O
tables	O
,	O
les	O
unes	O
petites	O
,	O
les	O
autres	O
grandes	O
,	O
entourées	O
de	O
siéges	O
profonds	O
et	O
à	O
peu	O
près	O
comme	O
des	O
lits	O
.	O

Et	O
les	O
tables	O
étaient	O
couvertes	O
de	O
surtouts	O
magnifiques	O
,	O
de	O
cristaux	O
et	O
de	O
pièces	O
d'orfèvrerie	O
étincelantes	O
.	O

Des	O
serviteurs	O
légers	O
et	O
silencieux	O
apportaient	O
sans	O
bruit	O
,	O
ceux	O
-	O
là	O
des	O
viandes	O
exquises	O
dont	O
la	O
vapeur	O
savoureuse	O
se	O
répandait	O
au	O
dehors	O
;	O

ceux	O
-	O
ci	O
des	O
corbeilles	O
de	O
fruits	O
,	O
que	O
leurs	O
vives	O
couleurs	O
et	O
leurs	O
grappes	O
pendantes	O
faisaient	O
ressembler	O
à	O
des	O
bouquets	O
mûrs	O
;	O

d'autres	O
encore	O
,	O
des	O
vins	O
renfermés	O
dans	O
des	O
cristaux	O
de	O
différentes	O
formes	O
.	O

Et	O
sur	O
les	O
siéges	O
se	O
tenaient	O
,	O
les	O
uns	O
tout	O
seuls	O
,	O
les	O
autres	O
réunis	O
par	O
couples	O
et	O
par	O
quadrilles	O
,	O
des	O
hommes	O
qui	O
mangeaient	O
et	O
buvaient	O
à	O
loisir	O
,	O
en	O
s'entretenant	O
entre	O
eux	O
avec	O
douceur	O
et	O
cordialité	O
.	O
Et	O
le	O
murmure	O
harmonieux	O
de	O
leurs	O
conversations	O
semblait	O
se	O
mêler	O
avec	O
les	O
senteurs	O
des	O
fleurs	O
répandues	O
à	O
profusion	O
dans	O
la	O
salle	O
,	O
et	O
aller	O
former	O
avec	O
elles	O
dans	O
le	O
ciel	O
mille	O
nuages	O
parfumés	O
.	O

Et	O
,	O
interrogeant	O
le	B-PER
Guide	I-PER
,	O
je	O
lui	O
demandai	O
:	O

—	O
Qu'est	O
ceci	O
que	O
nous	O
voyons	O
?	O

Et	O
il	O
me	O
répondit	O
:	O

—	O
CE	O
SONT	O
LES	O
GENS	O
DE	O
LETTRES	O
QUI	O
DINENT	O
!	O

Et	O
,	O
comme	O
je	O
l'avais	O
déjà	O
entendu	O
,	O
du	O
groupe	O
d'hommes	O
qui	O
se	O
tenaient	O
au	O
dehors	O
de	O
la	O
maison	O
,	O
il	O
s'éleva	O
tout	O
à	O
coup	O
une	O
douce	O
rumeur	O
de	O
paroles	O
;	O

et	O
voici	O
ce	O
que	O
j'entendis	O
:	O
«	O
Reposez	O
-	O
vous	O
et	O
restaurez	O
-	O
vous	O
,	O
ô	O
vous	O
.	O

qui	O

êtes	O

notre	O
gloire	O
!	O

Recréez	O
pendant	O
le	O
temps	O
de	O
ce	O
repas	O
vos	O
forces	O
et	O
vos	O
sens	O
trop	O
longtemps	O
tendus	O
.	O

Que	O
la	O
tendre	O
humidité	O
des	O
fruits	O
,	O
que	O
la	O
fraîcheur	O
des	O
breuvages	O
glacés	O
vous	O
pénètre	O
et	O
modère	O
,	O
pour	O
quelques	O
instants	O
,	O
le	O
rayonnement	O
de	O
la	O
flamme	O
intérieure	O
qui	O
doit	O
brûler	O
sans	O
cesse	O
sans	O
vous	O
consumer	O
;	O

que	O
le	O
suc	O
des	O
viandes	O
choisies	O
,	O
que	O
la	O
chaleur	O
des	O
vins	O
vivifiants	O
réparent	O
les	O
esprits	O
mystérieux	O
qui	O
s'exhalent	O
incessamment	O
de	O
vos	O
cerveaux	O
sacrés	O
.	O

Conservez	O
-	O
vous	O
pour	O
nous	O
,	O
vous	O
qui	O
êtes	O
notre	O
lumière	O
.	O

«	O
Que	O
saurions	O
-	O
nous	O
sans	O
vous	O
?	O

—	O
Sans	O
vous	O
,	O
tout	O
nous	O
serait	O
ombre	O
et	O
ténèbres	O
.	O

Nous	O
ne	O
connaîtions	O
ni	O
les	O
merveilles	O
du	O
ciel	O
,	O
ni	O
les	O
mystères	O
de	O
cette	O
terre	O
sur	O
laquelle	O
nos	O
pieds	O
s'appuient	O
et	O
d'où	O
nous	O
tirons	O
tout	O
ce	O
qui	O
nous	O
fait	O
vivre	O
.	O

Sans	O
vous	O
,	O
nous	O
nous	O
ignorerions	O
nous	O
-	O
mêmes	O
,	O
et	O
il	O
n	O
'	O
y	O
aurait	O
pour	O
nous	O
au	O
fond	O
de	O
nos	O
coeurs	O
que	O
confusion	O
obscure	O
.	O

Et	O
sans	O
vous	O
,	O
sans	O
la	O
lumière	O
de	O
vos	O
yeux	O
et	O
sans	O
l'éclat	O
de	O
votre	O
parole	O
,	O
ce	O
monde	O
enchanté	O
serait	O
pour	O
nous	O
une	O
noire	O
vallée	O
de	O
désespoir	O
et	O
d'ignorance	O
,	O
où	O
nos	O
yeux	O
se	O
fermeraient	O
d'épouvante	O
et	O
où	O
nos	O
pas	O
ne	O
heurteraient	O
que	O
fantômes	O
effrayants	O
et	O
monstres	O
insaisissables	O
.	O

«	O
A	O
vous	O
nos	O
plus	O
beaux	O
fruits	O
et	O
nos	O
meilleurs	O
vins	O
!	O

à	O
vous	O
les	O
prémices	O
de	O
nos	O
troupeaux	O
et	O
les	O
primeurs	O
de	O
nos	O
récoltes	O
!	O

Savourez	O
-	O
les	O
avec	O
délice	O
et	O
digérez	O
-	O
les	O
en	O
paix	O
.	O

Et	O
demain	O
nos	O
bras	O
ouvriront	O
de	O
nouveau	O
la	O
terre	O
pour	O
y	O
déposer	O
la	O
semence	O
nouvelle	O
;	O

demain	O
,	O
nos	O
mains	O
cueilleront	O
de	O
nouveaux	O
fruits	O
et	O
des	O
fleurs	O
plus	O
belles	O
;	O

demain	O
,	O
nous	O
foulerons	O
encore	O
les	O
fruits	O
spiritueux	O
de	O
la	O
vigne	O
,	O
et	O
nous	O
répandrons	O
le	O
sang	O
le	O
plus	O
pur	O
de	O
nos	O
troupeaux	O
.	O

«	O
Puissions	O
-	O
nous	O
le	O
répandre	O
éternellement	O
,	O
et	O
sentir	O
éternellement	O
tomber	O
sur	O
nous	O
la	O
pluie	O
généreuse	O
de	O
votre	O
éloquence	O
et	O
de	O
votre	O
sagesse	O
!	O

—	O
Paix	O
éternelle	O
sur	O
vous	O
,	O
et	O
bénédiction	O
éternelle	O
!	O

»	O

Et	O
voici	O
qu'arrivés	O
au	O
centre	O
de	O
la	O
ville	O
,	O
sur	O
une	O
place	O
plus	O
spacieuse	O
encore	O
que	O
la	O
première	O
,	O
s'offrit	O
à	O
nous	O
un	O
vaste	O
édifice	O
à	O
la	O
sombre	O
façade	O
et	O
dont	O
le	O
péristyle	O
seul	O
,	O
percé	O
de	O
trois	O
larges	O
portes	O
,	O
était	O
éclatant	O
de	O
lumière	O
.	O

Des	O
gardes	O
d'honneur	O
,	O
vêtus	O
de	O
riches	O
habits	O
et	O
d'armes	O
étincelantes	O
,	O
se	O
promenaient	O
devant	O
ces	O
trois	O
portes	O
,	O
et	O
de	O
cet	O
édifice	O
s'échappait	O
par	O
instants	O
une	O
rumeur	O
d'acclamations	O
telle	O
qu'on	O
en	O
entend	O
habituellement	O
dans	O
nos	O
théâtres	O
.	O

Et	O
l'Ange	B-PER
,	O
interrogé	O
,	O
me	O
dit	O
:	O

—	O
C'est	O
un	O
théâtre	O
,	O
en	O
effet	O
,	O
et	O
le	O
lieu	O

où	O
les	O
bienheureux	O
que	O
tu	O
as	O
vus	O
manifestent	O
dans	O
leur	O
suprême	O
essence	O
les	O
qualités	O
merveilleuses	O

dont	O
ils	O
sont	O
pourvus	O

:	O

Savoir	O
,	O
Poésie	O
,	O
Passion	O

;	O

et	O
aussi	O
où	O
ils	O
recueillent	O

dans	O
la	O
forme	O

la	O
plus	O
éclatante	O

et	O
la	O

plus	O
spontanée	O

les	O
marques	O
de	O

l'amour	O

et	O
de	O
l'admiration	O

du	O
peuple	O

,	O

par	O
les	O
larmes	O

et	O
par	O
les	O
regards	O
enflammés	O

des	O
femmes	O

,	O
par	O

les	O
clameurs	O
enthousiastes	O

des	O
hommes	O

,	O

et	O
par	O
le	O
don	O
de	O
couronnes	O

et	O
de	O
fleurs	O

;	O

non	O
pas	O

de	O
couronnes	O
éphémères	O
et	O
de	O
fleurs	O
factices	O
telles	O
que	O
vous	O
en	O
décernez	O
là	O
-	O
bas	O
à	O
vos	O
poêtes	O
,	O
mais	O
de	O
couronnes	O
et	O
de	O
fleurs	O
véritables	O
et	O
vivaces	O
,	O
qui	O
verdissent	O
et	O
fleurissent	O
éternellement	O

pour	O
attester	O
la	O
perpétuité	O
des	O
sentiments	O
qui	O
les	O
ont	O
fait	O
donner	O

.	O

Et	O
,	O
comme	O
le	B-PER
Guide	I-PER
céleste	O
achevait	O
ces	O
mots	O
,	O
une	O
clameur	O
retentissante	O
éclata	O
à	O
l'intérieur	O
de	O
l'édifice	O
.	O

Et	O
bientôt	O
après	O
nous	O
vîmes	O
une	O
foule	O
épaisse	O
d'hommes	O
et	O
de	O
femmes	O
pompeusement	O
parés	O
se	O
répandre	O
dans	O
le	O
péristyle	O
et	O
s'avancer	O
processionnellement	O
vers	O
les	O
trois	O
issues	O
.	O

Et	O
parmi	O
la	O
foule	O
je	O
distinguai	O
plusieurs	O
hommes	O
revêtus	O
d'une	O
jeunesse	O
surnaturelle	O
et	O
qui	O
les	O
faisait	O
ressembler	O
à	O
des	O
dieux	O
.	O

Chacun	O
d'eux	O
joignait	O
la	O
grâce	O
à	O
la	O
force	O
;	O

et	O
il	O
semblait	O
que	O
sous	O
leurs	O
formes	O
puissantes	O
et	O
accomplies	O
par	O
la	O
maturité	O
circulât	O
un	O
fluide	O
frais	O
et	O
toujours	O
jeune	O
,	O
qui	O
teignît	O
leurs	O
prunelles	O
de	O
l'éclat	O
transparent	O
des	O
premières	O
années	O
,	O
et	O
baignât	O
incessamment	O
les	O
racines	O
de	O
leur	O
chevelure	O
abondante	O
,	O
brillante	O
et	O
souple	O
comme	O
celle	O
des	O
adolescents	O
.	O

Chacun	O
d'eux	O
marchait	O
accompagné	O
d'une	O
femme	O
jeune	O
et	O
parfaitement	O
belle	O
;	O

et	O
toutes	O
ces	O
femmes	O
étaient	O
différentes	O
en	O
beauté	O
.	O

Celle	O
-	O
ci	O
blanche	O
et	O
délicate	O
comme	O
un	O
lis	O

,	O
celle	O
-	O
là	O
brune	O
et	O
vive	O

;	O

quelques	O
-	O
unes	O
avaient	O
l'ampleur	O
et	O
la	O
fermeté	O
du	O
marbre	O
,	O
et	O
secouaient	O
sur	O
leur	O
col	O
et	O
sur	O
leurs	O
épaules	O
d'abondants	O
flocons	O
de	O
cheveux	O
blonds	O
qui	O
flottaient	O
au	O
vent	O

comme	O
la	O
plus	O
fine	O
laine	O

;	O

d'autres	O
brunes	O
et	O
